RowId,Location
6804,78.6886
6805,48.18129
6806,76.72736
6807,47.031494
6808,86.93723
6809,64.57263
6810,37.489754
6811,31.183075
6812,36.42346
6813,59.444088
6814,38.30367
6815,71.5186
6816,37.963825
6817,37.05231
6818,37.92068
6819,24.762772
6820,37.67389
6821,54.776474
6822,29.461414
6823,78.508896
6824,33.002388
6825,41.681137
6826,30.149944
6827,16.81053
6828,32.119476
6829,47.032524
6830,54.995197
6831,58.760742
6832,77.28884
6833,35.891514
6834,77.85142
6835,48.640747
6836,70.88128
6837,45.675873
6838,85.43183
6839,65.60071
6840,35.831352
6841,32.290806
6842,34.419434
6843,58.88324
6844,37.10694
6845,71.42592
6846,36.512028
6847,37.88892
6848,36.37705
6849,24.598087
6850,36.14328
6851,55.389725
6852,27.823792
6853,77.13278
6854,30.892464
6855,42.437717
6856,28.310133
6857,17.949705
6858,29.572563
6859,49.223145
6860,53.07033
6861,57.83004
6862,76.22802
6863,36.656994
6864,76.46259
6865,48.7738
6866,70.42015
6867,47.758457
6868,83.49421
6869,65.7849
6870,34.64872
6871,29.864267
6872,35.004498
6873,59.245373
6874,35.927334
6875,71.164055
6876,36.345173
6877,37.048576
6878,35.011623
6879,24.12712
6880,37.18202
6881,57.973686
6882,25.473665
6883,77.47356
6884,28.186726
6885,37.40829
6886,28.486105
6887,15.873905
6888,29.915342
6889,45.448177
6890,43.54061
6891,62.336678
6892,70.31146
6893,35.286022
6894,71.76631
6895,47.914227
6896,61.138702
6897,47.423473
6898,75.954475
6899,67.22817
6900,35.26823
6901,32.15691
6902,35.9262
6903,59.653126
6904,37.476562
6905,70.68147
6906,36.337273
6907,38.88731
6908,37.055885
6909,25.417202
6910,37.27678
6911,60.40387
6912,29.801767
6913,74.361755
6914,28.06667
6915,39.399986
6916,30.622366
6917,20.661264
6918,31.658804
6919,49.535297
6920,53.862778
6921,62.283096
6922,72.00097
6923,36.54009
6924,72.08168
6925,49.600807
6926,70.35273
6927,50.519085
6928,80.10265
6929,67.632576
6930,36.10255
6931,31.700161
6932,37.184864
6933,59.815983
6934,37.4484
6935,72.70502
6936,36.673954
6937,38.02353
6938,37.925724
6939,25.392523
6940,39.422035
6941,57.460106
6942,28.260023
6943,77.107574
6944,26.835785
6945,36.93658
6946,30.979668
6947,17.351236
6948,33.64196
6949,49.625523
6950,54.341022
6951,62.513702
6952,76.26983
6953,39.669464
6954,77.68452
6955,51.36477
6956,71.4327
6957,51.096416
6958,82.77426
6959,66.81191
6960,38.37722
6961,34.52485
6962,37.73411
6963,57.478825
6964,39.10966
6965,69.931915
6966,38.022976
6967,38.95702
6968,38.859566
6969,25.673752
6970,38.73274
6971,54.028847
6972,29.277702
6973,76.95125
6974,29.259727
6975,41.058407
6976,30.66927
6977,16.718084
6978,29.6868
6979,49.291508
6980,56.816833
6981,63.2613
6982,68.41921
6983,33.071537
6984,70.01987
6985,48.54341
6986,67.01686
6987,49.07227
6988,76.06439
6989,67.71848
6990,39.147457
6991,32.35612
6992,38.21721
6993,59.20098
6994,39.30902
6995,71.518974
6996,39.063225
6997,37.65276
6998,39.153717
6999,24.498741
7000,39.69698
7001,53.26722
7002,30.180262
7003,79.51201
7004,32.816273
7005,41.772633
7006,30.732988
7007,15.943852
7008,33.660645
7009,49.60874
7010,57.080097
7011,63.01061
7012,76.21603
7013,34.36661
7014,77.94309
7015,49.56458
7016,71.882744
7017,50.18724
7018,84.45817
7019,66.177315
7020,37.03151
7021,32.971912
7022,36.264317
7023,58.700165
7024,37.94535
7025,70.869225
7026,36.740147
7027,37.153286
7028,36.833805
7029,24.884499
7030,37.306915
7031,55.89837
7032,28.983604
7033,75.32106
7034,29.599508
7035,39.76146
7036,29.878021
7037,19.751749
7038,29.719694
7039,50.810303
7040,51.25319
7041,61.89272
7042,70.21809
7043,35.030003
7044,71.27652
7045,48.918213
7046,66.25974
7047,49.994476
7048,77.405716
7049,68.44805
7050,38.467808
7051,31.33914
7052,36.4862
7053,59.90569
7054,39.59639
7055,73.657394
7056,40.511707
7057,37.375523
7058,36.925335
7059,24.65018
7060,38.13134
7061,56.91931
7062,27.188818
7063,79.91276
7064,30.445644
7065,39.51402
7066,25.934116
7067,17.76575
7068,27.737799
7069,45.327267
7070,60.174892
7071,59.325512
7072,72.77146
7073,35.18845
7074,69.27923
7075,47.55974
7076,67.47529
7077,47.451664
7078,80.62415
7079,69.66257
7080,39.809155
7081,29.985971
7082,36.23262
7083,60.171486
7084,40.915154
7085,72.98574
7086,42.06974
7087,36.05408
7088,38.641388
7089,23.505173
7090,37.867516
7091,61.401535
7092,30.545582
7093,77.370316
7094,30.117794
7095,37.802097
7096,29.303116
7097,19.71829
7098,25.519566
7099,48.17966
7100,50.037556
7101,57.24574
7102,75.40153
7103,32.51945
7104,73.88495
7105,47.416462
7106,66.69591
7107,47.078392
7108,81.46873
7109,67.17283
7110,35.6083
7111,27.809566
7112,36.06568
7113,60.061134
7114,36.762115
7115,72.59649
7116,36.62325
7117,34.89032
7118,36.85529
7119,22.125343
7120,38.054718
7121,59.90326
7122,23.731375
7123,76.664505
7124,27.119305
7125,37.42274
7126,24.081974
7127,14.370453
7128,29.77354
7129,48.874897
7130,52.79518
7131,62.287563
7132,75.81517
7133,35.23732
7134,74.03502
7135,49.089058
7136,67.37991
7137,49.395836
7138,82.65061
7139,65.48064
7140,35.242893
7141,30.391285
7142,35.845665
7143,58.980335
7144,38.898014
7145,71.70504
7146,38.368473
7147,37.143463
7148,37.724926
7149,24.845997
7150,37.32223
7151,58.116623
7152,27.330278
7153,78.97014
7154,32.149487
7155,38.35249
7156,29.54571
7157,15.85793
7158,31.886776
7159,46.312004
7160,52.656277
7161,58.98902
7162,75.73522
7163,34.153
7164,74.36211
7165,47.27816
7166,71.62197
7167,45.82709
7168,80.37269
7169,64.39468
7170,36.95645
7171,32.35216
7172,36.784824
7173,58.49011
7174,37.011677
7175,70.81403
7176,35.853924
7177,37.41953
7178,37.575817
7179,23.68525
7180,37.506157
7181,55.8628
7182,27.61768
7183,76.40863
7184,28.670895
7185,40.993473
7186,29.702383
7187,16.470633
7188,31.356804
7189,52.417847
7190,57.867855
7191,61.38207
7192,73.21121
7193,34.989685
7194,75.3175
7195,49.468952
7196,70.342995
7197,49.764153
7198,81.44967
7199,68.204704
7200,33.178673
7201,29.594633
7202,36.00944
7203,60.380108
7204,35.829338
7205,73.72131
7206,36.55715
7207,37.23638
7208,35.385983
7209,22.963947
7210,35.984215
7211,58.572296
7212,24.08545
7213,76.71846
7214,25.4299
7215,39.896214
7216,26.311558
7217,16.61381
7218,27.92038
7219,51.92307
7220,52.091663
7221,62.845753
7222,73.96296
7223,35.360424
7224,73.35621
7225,49.22534
7226,68.15035
7227,51.073303
7228,82.22445
7229,68.49032
7230,36.67532
7231,31.9638
7232,35.701347
7233,60.96352
7234,38.965054
7235,72.23051
7236,38.925106
7237,36.569504
7238,36.341534
7239,26.203514
7240,35.861446
7241,58.74923
7242,28.160133
7243,77.9284
7244,30.16417
7245,41.572594
7246,26.83854
7247,17.849594
7248,26.388845
7249,49.983578
7250,52.05064
7251,57.293583
7252,73.29391
7253,35.594288
7254,70.57836
7255,48.29609
7256,64.799385
7257,47.434685
7258,81.482185
7259,68.448296
7260,36.859913
7261,28.798683
7262,37.01094
7263,60.661465
7264,38.52971
7265,73.08422
7266,38.14117
7267,36.607834
7268,37.474674
7269,23.804409
7270,37.55452
7271,56.77822
7272,30.33996
7273,78.250854
7274,31.021967
7275,37.89632
7276,30.51376
7277,16.116425
7278,30.761671
7279,50.87447
7280,51.60487
7281,63.37093
7282,75.43316
7283,35.984875
7284,75.661446
7285,49.44371
7286,69.67829
7287,50.043213
7288,83.99627
7289,69.29204
7290,39.317474
7291,28.714722
7292,36.40722
7293,60.822655
7294,41.572422
7295,75.56436
7296,42.807545
7297,36.387363
7298,39.632076
7299,22.083029
7300,38.61766
7301,61.10144
7302,29.74027
7303,82.18451
7304,32.930107
7305,39.34202
7306,29.675068
7307,15.785178
7308,29.500404
7309,46.60269
7310,60.329163
7311,59.93412
7312,86.14589
7313,32.77444
7314,85.60953
7315,47.81138
7316,81.07166
7317,46.187355
7318,86.90309
7319,67.05197
7320,37.97306
7321,31.627262
7322,37.291622
7323,58.847355
7324,39.780067
7325,71.67356
7326,38.69265
7327,36.821877
7328,38.237286
7329,24.234129
7330,38.10782
7331,55.993782
7332,30.761612
7333,77.02863
7334,30.518303
7335,38.272274
7336,32.24232
7337,16.838581
7338,31.425259
7339,51.358776
7340,55.398647
7341,61.351795
7342,74.273476
7343,35.510014
7344,74.343956
7345,49.660606
7346,71.8685
7347,50.139103
7348,80.33527
7349,66.48442
7350,38.314835
7351,29.95438
7352,35.026585
7353,59.291744
7354,40.265594
7355,73.73751
7356,41.65326
7357,35.45053
7358,37.170616
7359,21.94428
7360,36.131355
7361,57.35013
7362,28.91019
7363,82.39378
7364,35.59719
7365,41.259647
7366,26.916222
7367,13.709675
7368,28.880997
7369,45.248505
7370,55.128216
7371,55.341988
7372,83.16416
7373,31.105484
7374,80.20515
7375,44.31403
7376,72.826546
7377,43.91529
7378,95.44735
7379,65.41749
7380,36.292168
7381,32.09844
7382,34.46441
7383,59.633236
7384,38.16364
7385,72.08596
7386,37.071346
7387,37.126503
7388,37.00028
7389,25.153778
7390,36.975304
7391,57.618935
7392,29.251392
7393,76.800064
7394,28.34398
7395,39.653183
7396,30.001383
7397,17.513464
7398,30.058294
7399,47.03347
7400,57.294937
7401,61.247437
7402,74.947334
7403,34.264923
7404,75.06542
7405,47.815506
7406,72.20992
7407,45.491272
7408,78.00575
7409,68.8634
7410,36.680466
7411,30.970427
7412,34.088375
7413,60.4219
7414,37.72185
7415,74.66631
7416,38.147503
7417,37.04795
7418,36.0282
7419,23.476044
7420,35.65275
7421,60.211014
7422,27.076136
7423,80.11429
7424,30.911766
7425,40.883648
7426,27.30025
7427,17.269945
7428,27.640566
7429,46.911163
7430,50.09211
7431,60.166054
7432,73.80141
7433,31.918411
7434,72.50916
7435,47.707848
7436,66.53406
7437,46.570194
7438,82.09479
7439,66.18949
7440,40.404957
7441,31.575003
7442,36.575928
7443,58.610752
7444,40.57025
7445,73.36445
7446,41.195812
7447,36.350395
7448,38.769485
7449,21.956722
7450,37.826046
7451,54.9422
7452,30.230923
7453,80.28289
7454,35.57104
7455,41.052097
7456,28.955997
7457,13.645013
7458,31.961271
7459,47.323215
7460,57.25104
7461,59.34488
7462,80.354095
7463,30.325115
7464,79.38376
7465,46.068054
7466,73.954735
7467,44.8236
7468,86.3799
7469,64.304634
7470,33.82849
7471,31.800098
7472,33.340656
7473,57.36099
7474,37.526714
7475,69.17718
7476,36.754208
7477,36.830967
7478,35.64414
7479,25.967052
7480,34.906815
7481,58.32567
7482,27.3961
7483,73.122635
7484,29.05706
7485,39.38879
7486,26.629257
7487,21.005741
7488,27.085587
7489,47.523235
7490,48.758587
7491,54.885155
7492,68.90588
7493,33.832344
7494,66.95829
7495,45.787678
7496,62.185806
7497,45.94098
7498,75.479706
7499,66.9578
7500,36.870068
7501,30.889923
7502,35.740017
7503,58.519936
7504,38.66388
7505,71.54489
7506,38.896233
7507,36.968742
7508,36.991474
7509,24.142101
7510,37.05444
7511,59.11538
7512,26.615671
7513,76.32601
7514,30.002022
7515,37.789017
7516,26.384129
7517,16.647942
7518,28.60374
7519,48.43568
7520,50.211193
7521,61.2138
7522,71.417496
7523,32.313717
7524,71.36463
7525,47.81279
7526,67.64027
7527,46.968822
7528,76.40685
7529,70.7315
7530,36.66517
7531,29.288488
7532,35.754715
7533,61.1504
7534,38.958088
7535,75.68072
7536,38.91038
7537,37.04886
7538,36.30532
7539,21.600285
7540,35.916973
7541,58.355354
7542,28.950178
7543,82.001205
7544,29.664492
7545,38.508373
7546,28.689018
7547,15.219802
7548,27.51723
7549,47.39899
7550,56.944855
7551,62.683918
7552,75.9017
7553,30.8847
7554,74.99204
7555,46.485035
7556,71.858795
7557,47.527443
7558,84.85611
7559,66.56306
7560,39.685158
7561,31.985039
7562,38.031055
7563,58.11442
7564,41.359516
7565,70.35612
7566,41.54367
7567,38.24991
7568,38.675694
7569,25.28646
7570,38.379578
7571,56.768005
7572,29.567469
7573,78.15017
7574,33.823555
7575,40.208183
7576,28.33062
7577,17.135603
7578,28.958712
7579,48.394623
7580,55.25074
7581,59.57905
7582,77.21192
7583,31.371775
7584,75.607666
7585,46.567863
7586,69.161934
7587,48.267242
7588,86.45791
7589,70.169716
7590,36.044853
7591,30.358076
7592,36.091187
7593,59.725754
7594,38.668926
7595,73.11621
7596,37.98301
7597,37.610516
7598,37.95181
7599,23.73547
7600,38.303295
7601,56.536255
7602,30.038475
7603,77.71707
7604,28.080755
7605,39.299984
7606,30.983236
7607,16.82847
7608,31.399366
7609,47.008774
7610,59.483562
7611,62.111225
7612,78.49018
7613,34.04744
7614,79.53524
7615,47.66597
7616,74.91654
7617,47.663666
7618,87.04439
7619,66.93949
7620,39.85959
7621,31.357286
7622,40.49939
7623,58.13399
7624,42.026535
7625,72.86337
7626,41.751408
7627,37.323925
7628,41.416653
7629,23.12358
7630,41.953243
7631,56.77854
7632,30.149332
7633,76.02533
7634,31.69093
7635,36.612514
7636,30.043304
7637,16.225172
7638,34.356804
7639,48.12204
7640,51.555134
7641,63.837116
7642,79.888824
7643,33.248516
7644,79.31038
7645,47.836414
7646,71.087074
7647,49.048584
7648,83.17697
7649,64.63529
7650,37.27617
7651,31.374718
7652,36.441437
7653,57.451687
7654,38.837177
7655,70.04487
7656,37.521347
7657,38.89522
7658,37.873436
7659,25.534878
7660,37.194794
7661,55.482025
7662,28.718552
7663,75.87924
7664,27.106644
7665,40.02654
7666,29.466877
7667,16.488142
7668,27.537563
7669,46.34085
7670,57.034714
7671,60.653854
7672,71.035736
7673,34.114677
7674,71.597176
7675,47.73633
7676,69.44745
7677,46.813843
7678,77.75348
7679,69.27252
7680,37.435757
7681,33.11735
7682,36.583572
7683,60.13531
7684,39.690353
7685,72.521935
7686,38.785328
7687,36.59095
7688,37.698963
7689,24.131124
7690,37.84083
7691,57.017746
7692,30.754436
7693,77.93036
7694,31.348883
7695,38.424843
7696,31.156544
7697,16.82887
7698,30.842413
7699,53.673412
7700,53.152683
7701,61.59184
7702,74.59682
7703,35.211613
7704,73.97297
7705,49.988358
7706,70.022316
7707,51.479084
7708,82.223465
7709,68.4192
7710,35.26939
7711,29.886982
7712,34.44378
7713,60.95983
7714,37.332188
7715,75.221016
7716,37.823807
7717,37.514793
7718,36.102524
7719,23.195164
7720,35.968327
7721,60.293915
7722,24.813606
7723,80.846756
7724,29.99252
7725,39.62684
7726,26.140202
7727,15.276129
7728,28.945005
7729,49.327423
7730,44.71816
7731,60.55474
7732,71.95572
7733,31.750074
7734,71.4035
7735,47.827484
7736,63.30818
7737,48.470352
7738,78.97924
7739,68.38297
7740,35.0265
7741,29.379574
7742,35.175346
7743,58.84747
7744,38.6162
7745,73.9589
7746,37.60516
7747,37.440212
7748,37.028152
7749,22.178596
7750,36.953285
7751,58.420853
7752,26.769873
7753,79.492195
7754,29.084957
7755,38.285316
7756,26.725729
7757,14.809799
7758,28.700747
7759,50.025208
7760,51.242977
7761,63.508606
7762,73.33609
7763,31.423046
7764,73.2944
7765,48.064205
7766,68.63625
7767,50.3409
7768,81.64602
7769,68.37413
7770,35.27187
7771,32.801853
7772,35.14437
7773,60.306637
7774,37.350857
7775,70.65064
7776,36.286175
7777,38.70253
7778,36.444767
7779,25.739353
7780,36.686653
7781,60.221146
7782,30.02204
7783,74.62416
7784,28.858234
7785,40.648445
7786,30.77732
7787,20.910915
7788,30.831139
7789,50.8628
7790,53.531776
7791,61.360188
7792,71.93378
7793,36.448383
7794,72.117386
7795,49.8002
7796,69.83188
7797,51.384666
7798,79.56128
7799,67.00271
7800,33.094635
7801,27.900665
7802,31.12106
7803,58.93629
7804,36.796474
7805,73.07648
7806,37.37465
7807,34.745
7808,35.432823
7809,21.920698
7810,35.49398
7811,58.8117
7812,24.506395
7813,78.10674
7814,26.517782
7815,37.480488
7816,24.60753
7817,14.886597
7818,25.070047
7819,44.124416
7820,58.73879
7821,59.698265
7822,73.324196
7823,32.18449
7824,71.56538
7825,45.693058
7826,69.760445
7827,44.780533
7828,80.87959
7829,67.046555
7830,35.06685
7831,30.154999
7832,35.204033
7833,58.66115
7834,37.93429
7835,73.53687
7836,37.913486
7837,37.257736
7838,36.49113
7839,22.214933
7840,36.59589
7841,58.130417
7842,25.845934
7843,78.88524
7844,29.1235
7845,38.28919
7846,25.650654
7847,14.067788
7848,29.917454
7849,49.52746
7850,49.873165
7851,61.975315
7852,73.55256
7853,31.623098
7854,73.19446
7855,48.484337
7856,67.69011
7857,48.88786
7858,78.98563
7859,68.199715
7860,37.590816
7861,27.626177
7862,37.669125
7863,59.05827
7864,38.794567
7865,72.715065
7866,38.544952
7867,35.500164
7868,38.93908
7869,21.34764
7870,39.84531
7871,58.28781
7872,27.934809
7873,77.57585
7874,30.202217
7875,37.10457
7876,28.845686
7877,14.286139
7878,32.55104
7879,48.285492
7880,53.253162
7881,62.33705
7882,77.01885
7883,33.812557
7884,77.305855
7885,48.894573
7886,71.43641
7887,48.177883
7888,83.98857
7889,68.14008
7890,37.746555
7891,29.360222
7892,37.999302
7893,57.79872
7894,41.404747
7895,76.41944
7896,40.117687
7897,36.472244
7898,40.82107
7899,19.30031
7900,40.538925
7901,55.639313
7902,32.284233
7903,79.060394
7904,30.590847
7905,36.20593
7906,32.63034
7907,11.63466
7908,34.28808
7909,47.508297
7910,60.212894
7911,63.09729
7912,82.94994
7913,31.44148
7914,83.18041
7915,47.434532
7916,78.81391
7917,47.01862
7918,90.68184
7919,65.74291
7920,38.641094
7921,26.453241
7922,39.56018
7923,58.13603
7924,39.578503
7925,74.327194
7926,38.52678
7927,33.515766
7928,40.18569
7929,19.380821
7930,41.085686
7931,55.439156
7932,30.132017
7933,79.527664
7934,28.448658
7935,35.858013
7936,32.615368
7937,13.816036
7938,32.446136
7939,44.32904
7940,50.56125
7941,63.26704
7942,78.74577
7943,32.43623
7944,80.74542
7945,47.20109
7946,70.64348
7947,46.40784
7948,85.94657
7949,65.83867
7950,37.098087
7951,33.060795
7952,34.903316
7953,57.799767
7954,39.022903
7955,70.7658
7956,38.611275
7957,38.290916
7958,37.50469
7959,24.13625
7960,37.665195
7961,57.62561
7962,26.922808
7963,76.27934
7964,30.100552
7965,39.419636
7966,26.774662
7967,17.124144
7968,29.223875
7969,49.475998
7970,53.07415
7971,61.006504
7972,73.67032
7973,34.55876
7974,73.40438
7975,49.44951
7976,67.04975
7977,48.597755
7978,80.05942
7979,65.00348
7980,39.53011
7981,28.254078
7982,35.684685
7983,59.189255
7984,40.408195
7985,71.837326
7986,41.334766
7987,34.840225
7988,38.591343
7989,22.91518
7990,37.568718
7991,58.226707
7992,29.98145
7993,79.22974
7994,33.03782
7995,38.010723
7996,27.959682
7997,15.855191
7998,29.292315
7999,45.063602
8000,57.62921
8001,56.345154
8002,80.36111
8003,32.418133
8004,79.806625
8005,45.358963
8006,76.58075
8007,42.68743
8008,86.092
8009,66.39592
8010,37.837067
8011,29.993849
8012,34.555813
8013,60.32313
8014,40.238445
8015,71.81376
8016,40.60827
8017,35.749275
8018,37.13304
8019,24.661774
8020,36.333435
8021,59.55918
8022,28.591385
8023,79.21636
8024,31.475893
8025,37.991295
8026,27.402094
8027,16.712568
8028,25.767609
8029,47.85747
8030,48.81313
8031,58.34378
8032,77.319275
8033,33.54487
8034,75.82049
8035,46.79361
8036,68.67489
8037,46.114876
8038,85.10618
8039,66.49717
8040,37.395508
8041,28.133718
8042,38.896835
8043,57.5631
8044,38.946804
8045,73.155495
8046,38.20565
8047,33.83575
8048,39.066235
8049,20.226734
8050,40.034508
8051,55.2983
8052,29.738531
8053,77.43956
8054,28.630714
8055,37.041912
8056,31.684452
8057,14.750394
8058,30.829508
8059,46.90716
8060,48.993305
8061,61.37547
8062,76.08351
8063,33.100925
8064,77.20965
8065,47.122276
8066,67.34384
8067,48.845413
8068,81.33987
8069,68.38583
8070,39.43992
8071,25.389687
8072,38.937412
8073,59.612587
8074,37.99917
8075,75.88384
8076,37.13258
8077,35.969227
8078,39.558903
8079,19.38685
8080,40.165585
8081,55.98506
8082,29.904343
8083,82.26955
8084,29.705338
8085,37.862507
8086,32.058636
8087,12.338059
8088,33.409187
8089,44.721386
8090,65.56934
8091,67.08566
8092,77.52518
8093,31.602303
8094,80.23075
8095,49.487347
8096,78.425674
8097,43.798172
8098,89.47844
8099,66.987206
8100,32.922493
8101,28.168858
8102,34.226234
8103,59.14118
8104,36.312866
8105,73.09594
8106,35.890835
8107,36.29157
8108,36.16612
8109,23.167196
8110,36.637867
8111,55.005913
8112,25.558037
8113,78.81047
8114,26.909538
8115,38.763535
8116,26.88293
8117,15.360265
8118,29.300829
8119,47.04708
8120,56.30192
8121,62.897804
8122,76.46043
8123,33.449684
8124,76.75309
8125,47.75048
8126,71.362885
8127,48.650074
8128,83.569565
8129,69.96914
8130,41.45392
8131,31.056412
8132,36.231937
8133,60.205154
8134,39.134815
8135,73.55295
8136,38.36201
8137,37.96886
8138,38.762535
8139,24.040634
8140,39.552963
8141,56.63672
8142,30.201954
8143,79.32367
8144,28.55665
8145,39.423454
8146,31.589943
8147,17.223383
8148,30.715242
8149,49.577168
8150,61.9773
8151,67.42121
8152,72.68561
8153,33.12515
8154,74.66612
8155,50.3157
8156,72.24175
8157,46.119183
8158,79.173965
8159,70.33126
8160,39.07336
8161,31.364239
8162,38.383446
8163,59.898857
8164,40.28871
8165,74.374
8166,40.494156
8167,37.260105
8168,39.747402
8169,22.501049
8170,40.92843
8171,56.284508
8172,30.808859
8173,79.947235
8174,31.18564
8175,39.07008
8176,30.71494
8177,14.942855
8178,32.526253
8179,45.571568
8180,51.378235
8181,63.143143
8182,75.42841
8183,32.69064
8184,76.37088
8185,48.003143
8186,71.32641
8187,45.52672
8188,84.54647
8189,65.653885
8190,36.461452
8191,32.5221
8192,36.19655
8193,57.47105
8194,38.48293
8195,70.038765
8196,37.839542
8197,38.4759
8198,37.226566
8199,25.35278
8200,35.953056
8201,55.66533
8202,28.639723
8203,76.584496
8204,28.666273
8205,40.85007
8206,28.495981
8207,16.157858
8208,27.126957
8209,47.743027
8210,55.94692
8211,59.169888
8212,72.1275
8213,34.157204
8214,71.55649
8215,46.896957
8216,67.73048
8217,48.660503
8218,82.42301
8219,69.549545
8220,39.842453
8221,30.894865
8222,37.391296
8223,59.6065
8224,40.677612
8225,73.947296
8226,41.01424
8227,37.054516
8228,38.49026
8229,23.223236
8230,38.368607
8231,58.65049
8232,29.825203
8233,78.29345
8234,32.919292
8235,37.734318
8236,28.073143
8237,16.331232
8238,29.783989
8239,47.577934
8240,53.88111
8241,60.67908
8242,75.76129
8243,33.068714
8244,74.62801
8245,48.1968
8246,70.14468
8247,47.102684
8248,85.59727
8249,66.05922
8250,39.906807
8251,27.513798
8252,37.23826
8253,60.17969
8254,41.430218
8255,74.65942
8256,42.729416
8257,34.9906
8258,39.97894
8259,21.560955
8260,38.948643
8261,58.747963
8262,30.261665
8263,81.77912
8264,33.770508
8265,38.905376
8266,30.233913
8267,15.247891
8268,30.040394
8269,43.41296
8270,62.338192
8271,59.739853
8272,84.91063
8273,31.872303
8274,84.82862
8275,46.958138
8276,80.87882
8277,44.20302
8278,88.50467
8279,68.60747
8280,39.16488
8281,28.83868
8282,37.415024
8283,59.62788
8284,40.066326
8285,73.99341
8286,40.17213
8287,36.17426
8288,38.431843
8289,21.596252
8290,39.755356
8291,58.13157
8292,29.335768
8293,79.67126
8294,32.757393
8295,36.53156
8296,27.95407
8297,14.915099
8298,30.903215
8299,46.656357
8300,55.67155
8301,62.01149
8302,75.98311
8303,32.982075
8304,75.9228
8305,48.26513
8306,71.45167
8307,46.76522
8308,89.1654
8309,71.02071
8310,35.04444
8311,30.302359
8312,35.24861
8313,62.283253
8314,36.385815
8315,74.7401
8316,36.314926
8317,37.98739
8318,35.104607
8319,25.213009
8320,35.633972
8321,62.39274
8322,22.323112
8323,79.88773
8324,25.311712
8325,38.369755
8326,26.471947
8327,16.947899
8328,27.789099
8329,51.673676
8330,50.165623
8331,63.61291
8332,74.87062
8333,38.02835
8334,72.69701
8335,49.790035
8336,66.496155
8337,50.420654
8338,85.75653
8339,68.12709
8340,37.98874
8341,28.735313
8342,37.04288
8343,60.169083
8344,38.2707
8345,75.223305
8346,39.144146
8347,35.692387
8348,37.610344
8349,21.257318
8350,38.197964
8351,58.2455
8352,28.835321
8353,80.82743
8354,30.831793
8355,39.187984
8356,29.3699
8357,14.503848
8358,28.903305
8359,46.20661
8360,55.38661
8361,63.892742
8362,77.066444
8363,31.185455
8364,76.72664
8365,47.501366
8366,74.84306
8367,45.431236
8368,84.17635
8369,64.57319
8370,39.720154
8371,27.83354
8372,37.954735
8373,59.341183
8374,39.82611
8375,72.933075
8376,39.87999
8377,36.492496
8378,39.659725
8379,22.339863
8380,39.997086
8381,57.557358
8382,28.921053
8383,80.15724
8384,30.645302
8385,38.82091
8386,29.35246
8387,14.589232
8388,32.279404
8389,44.760468
8390,59.352634
8391,61.847874
8392,80.003555
8393,33.66636
8394,81.216515
8395,48.509937
8396,76.61116
8397,44.208893
8398,86.92949
8399,72.17095
8400,37.18179
8401,33.081814
8402,30.927979
8403,61.389744
8404,39.144108
8405,75.07937
8406,41.42239
8407,37.168365
8408,35.469902
8409,23.602705
8410,34.31161
8411,60.10195
8412,28.144386
8413,80.95614
8414,30.773584
8415,40.401863
8416,26.160732
8417,18.945127
8418,22.149754
8419,49.755352
8420,45.77116
8421,57.533325
8422,74.876656
8423,30.099882
8424,71.22589
8425,45.781837
8426,65.958855
8427,46.390778
8428,77.88524
8429,67.0112
8430,38.238724
8431,29.66433
8432,37.678917
8433,59.903633
8434,40.19292
8435,71.876625
8436,39.20638
8437,36.536907
8438,37.884243
8439,25.230583
8440,38.102875
8441,58.241028
8442,31.045387
8443,76.41074
8444,30.2766
8445,40.454815
8446,30.835295
8447,18.10814
8448,29.618326
8449,47.560974
8450,58.567245
8451,60.467426
8452,78.74285
8453,33.21607
8454,78.647255
8455,46.989452
8456,71.155464
8457,46.858303
8458,85.34822
8459,65.894485
8460,35.09021
8461,31.635489
8462,33.628536
8463,58.594242
8464,37.177498
8465,69.17412
8466,37.210075
8467,36.722416
8468,35.023342
8469,26.863935
8470,34.548393
8471,58.55565
8472,28.146856
8473,73.20198
8474,30.360933
8475,39.870186
8476,27.546814
8477,20.712946
8478,28.177315
8479,48.103207
8480,50.240807
8481,54.790977
8482,68.25087
8483,34.217827
8484,65.787704
8485,46.636456
8486,61.337646
8487,45.11246
8488,73.805275
8489,63.9922
8490,36.489246
8491,31.205467
8492,37.11138
8493,60.22223
8494,38.61431
8495,71.038216
8496,37.2338
8497,37.535637
8498,38.246548
8499,26.740255
8500,38.448536
8501,58.03096
8502,27.835379
8503,77.013824
8504,27.464745
8505,39.319073
8506,28.989658
8507,17.968542
8508,29.47539
8509,46.243755
8510,59.742863
8511,63.22565
8512,75.02401
8513,35.15067
8514,76.69463
8515,48.82852
8516,70.63404
8517,46.713013
8518,85.5108
8519,68.03008
8520,38.280815
8521,28.966255
8522,37.733643
8523,60.115425
8524,37.15764
8525,74.288895
8526,37.903797
8527,34.54937
8528,37.343906
8529,20.274622
8530,38.2301
8531,57.24478
8532,27.204363
8533,80.64223
8534,29.225304
8535,37.954487
8536,28.084513
8537,13.887103
8538,29.224295
8539,46.813564
8540,55.810852
8541,64.537636
8542,75.19821
8543,29.817661
8544,75.96511
8545,47.60225
8546,73.03599
8547,46.92619
8548,87.17911
8549,69.07952
8550,37.080997
8551,32.415394
8552,36.021656
